C04M3_hifiasm_r63_complete.11.fa.gz	1
C04M3_hifiasm_r63_complete.113.fa.gz	1
C04M3_hifiasm_r63_complete.13.fa.gz	1
C04M3_hifiasm_r63_complete.148.fa.gz	1
C04M3_hifiasm_r63_complete.16.fa.gz	1
C04M3_hifiasm_r63_complete.40.fa.gz	1
C04M3_hifiasm_r63_complete.49.fa.gz	1
C04M3_hifiasm_r63_complete.5.fa.gz	1
C04M3_hifiasm_r63_complete.52.fa.gz	1
C04M3_hifiasm_r63_complete.76.fa.gz	1
C04M3_hifiasm_r63_complete.94.fa.gz	1
C04M3_hifiasm_r63_metabat2.102.fa.gz	3
C04M3_hifiasm_r63_metabat2.104.fa.gz	7
C04M3_hifiasm_r63_metabat2.127.fa.gz	4
C04M3_hifiasm_r63_metabat2.138.fa.gz	4
C04M3_hifiasm_r63_metabat2.148.fa.gz	2
C04M3_hifiasm_r63_metabat2.155.fa.gz	2
C04M3_hifiasm_r63_metabat2.158.fa.gz	7
C04M3_hifiasm_r63_metabat2.167.fa.gz	3
C04M3_hifiasm_r63_metabat2.183.fa.gz	3
C04M3_hifiasm_r63_metabat2.196.fa.gz	4
C04M3_hifiasm_r63_metabat2.23.fa.gz	3
C04M3_hifiasm_r63_metabat2.62.fa.gz	4
C04M3_hifiasm_r63_metabat2.78.fa.gz	4
C04M3_hifiasm_r63_metabat2.84_sub.fa.gz	19
C04M3_hifiasm_r63_semibin2_0.fa.gz	4
C04M3_hifiasm_r63_semibin2_1.fa.gz	8
C04M3_hifiasm_r63_semibin2_10.fa.gz	7
C04M3_hifiasm_r63_semibin2_12.fa.gz	3
C04M3_hifiasm_r63_semibin2_13.fa.gz	3
C04M3_hifiasm_r63_semibin2_14.fa.gz	7
C04M3_hifiasm_r63_semibin2_16.fa.gz	4
C04M3_hifiasm_r63_semibin2_17.fa.gz	6
C04M3_hifiasm_r63_semibin2_19.fa.gz	7
C04M3_hifiasm_r63_semibin2_20.fa.gz	3
C04M3_hifiasm_r63_semibin2_21.fa.gz	4
C04M3_hifiasm_r63_semibin2_22.fa.gz	5
C04M3_hifiasm_r63_semibin2_25.fa.gz	7
C04M3_hifiasm_r63_semibin2_26.fa.gz	4
C04M3_hifiasm_r63_semibin2_27.fa.gz	7
C04M3_hifiasm_r63_semibin2_28.fa.gz	5
C04M3_hifiasm_r63_semibin2_29.fa.gz	14
C04M3_hifiasm_r63_semibin2_3.fa.gz	3
C04M3_hifiasm_r63_semibin2_30.fa.gz	5
C04M3_hifiasm_r63_semibin2_31.fa.gz	14
C04M3_hifiasm_r63_semibin2_33.fa.gz	5
C04M3_hifiasm_r63_semibin2_34.fa.gz	10
C04M3_hifiasm_r63_semibin2_37.fa.gz	18
C04M3_hifiasm_r63_semibin2_39.fa.gz	12
C04M3_hifiasm_r63_semibin2_40.fa.gz	17
C04M3_hifiasm_r63_semibin2_41.fa.gz	17
C04M3_hifiasm_r63_semibin2_42.fa.gz	2
C04M3_subsampled_20Gb_Hybrid_bin.1.fa.gz	132
C04M3_subsampled_20Gb_Hybrid_bin.10.fa.gz	356
C04M3_subsampled_20Gb_Hybrid_bin.11.fa.gz	64
C04M3_subsampled_20Gb_Hybrid_bin.12.fa.gz	11
C04M3_subsampled_20Gb_Hybrid_bin.13.fa.gz	236
C04M3_subsampled_20Gb_Hybrid_bin.14.fa.gz	345
C04M3_subsampled_20Gb_Hybrid_bin.15.fa.gz	30
C04M3_subsampled_20Gb_Hybrid_bin.16.fa.gz	30
C04M3_subsampled_20Gb_Hybrid_bin.17.fa.gz	33
C04M3_subsampled_20Gb_Hybrid_bin.18.fa.gz	192
C04M3_subsampled_20Gb_Hybrid_bin.19.fa.gz	279
C04M3_subsampled_20Gb_Hybrid_bin.2.fa.gz	91
C04M3_subsampled_20Gb_Hybrid_bin.20.fa.gz	36
C04M3_subsampled_20Gb_Hybrid_bin.21.fa.gz	364
C04M3_subsampled_20Gb_Hybrid_bin.22.fa.gz	12
C04M3_subsampled_20Gb_Hybrid_bin.23.fa.gz	80
C04M3_subsampled_20Gb_Hybrid_bin.24.fa.gz	112
C04M3_subsampled_20Gb_Hybrid_bin.25.fa.gz	20
C04M3_subsampled_20Gb_Hybrid_bin.26.fa.gz	103
C04M3_subsampled_20Gb_Hybrid_bin.27.fa.gz	88
C04M3_subsampled_20Gb_Hybrid_bin.28.fa.gz	80
C04M3_subsampled_20Gb_Hybrid_bin.29.fa.gz	91
C04M3_subsampled_20Gb_Hybrid_bin.3.fa.gz	59
C04M3_subsampled_20Gb_Hybrid_bin.30.fa.gz	106
C04M3_subsampled_20Gb_Hybrid_bin.31.fa.gz	274
C04M3_subsampled_20Gb_Hybrid_bin.32.fa.gz	17
C04M3_subsampled_20Gb_Hybrid_bin.33.fa.gz	35
C04M3_subsampled_20Gb_Hybrid_bin.34.fa.gz	18
C04M3_subsampled_20Gb_Hybrid_bin.35.fa.gz	79
C04M3_subsampled_20Gb_Hybrid_bin.36.fa.gz	324
C04M3_subsampled_20Gb_Hybrid_bin.37.fa.gz	5
C04M3_subsampled_20Gb_Hybrid_bin.38.fa.gz	52
C04M3_subsampled_20Gb_Hybrid_bin.39.fa.gz	272
C04M3_subsampled_20Gb_Hybrid_bin.4.fa.gz	142
C04M3_subsampled_20Gb_Hybrid_bin.40.fa.gz	224
C04M3_subsampled_20Gb_Hybrid_bin.41.fa.gz	196
C04M3_subsampled_20Gb_Hybrid_bin.42.fa.gz	47
C04M3_subsampled_20Gb_Hybrid_bin.43.fa.gz	2
C04M3_subsampled_20Gb_Hybrid_bin.44.fa.gz	46
C04M3_subsampled_20Gb_Hybrid_bin.45.fa.gz	25
C04M3_subsampled_20Gb_Hybrid_bin.46.fa.gz	222
C04M3_subsampled_20Gb_Hybrid_bin.47.fa.gz	104
C04M3_subsampled_20Gb_Hybrid_bin.48.fa.gz	22
C04M3_subsampled_20Gb_Hybrid_bin.49.fa.gz	21
C04M3_subsampled_20Gb_Hybrid_bin.5.fa.gz	39
C04M3_subsampled_20Gb_Hybrid_bin.50.fa.gz	306
C04M3_subsampled_20Gb_Hybrid_bin.51.fa.gz	6
C04M3_subsampled_20Gb_Hybrid_bin.52.fa.gz	8
C04M3_subsampled_20Gb_Hybrid_bin.53.fa.gz	74
C04M3_subsampled_20Gb_Hybrid_bin.54.fa.gz	163
C04M3_subsampled_20Gb_Hybrid_bin.55.fa.gz	175
C04M3_subsampled_20Gb_Hybrid_bin.56.fa.gz	486
C04M3_subsampled_20Gb_Hybrid_bin.57.fa.gz	111
C04M3_subsampled_20Gb_Hybrid_bin.58.fa.gz	64
C04M3_subsampled_20Gb_Hybrid_bin.59.fa.gz	76
C04M3_subsampled_20Gb_Hybrid_bin.6.fa.gz	327
C04M3_subsampled_20Gb_Hybrid_bin.60.fa.gz	29
C04M3_subsampled_20Gb_Hybrid_bin.61.fa.gz	171
C04M3_subsampled_20Gb_Hybrid_bin.62.fa.gz	499
C04M3_subsampled_20Gb_Hybrid_bin.63.fa.gz	274
C04M3_subsampled_20Gb_Hybrid_bin.64.fa.gz	36
C04M3_subsampled_20Gb_Hybrid_bin.65.fa.gz	66
C04M3_subsampled_20Gb_Hybrid_bin.66.fa.gz	40
C04M3_subsampled_20Gb_Hybrid_bin.67.fa.gz	268
C04M3_subsampled_20Gb_Hybrid_bin.68.fa.gz	275
C04M3_subsampled_20Gb_Hybrid_bin.69.fa.gz	213
C04M3_subsampled_20Gb_Hybrid_bin.7.fa.gz	143
C04M3_subsampled_20Gb_Hybrid_bin.70.fa.gz	27
C04M3_subsampled_20Gb_Hybrid_bin.71.fa.gz	221
C04M3_subsampled_20Gb_Hybrid_bin.72.fa.gz	66
C04M3_subsampled_20Gb_Hybrid_bin.73.fa.gz	75
C04M3_subsampled_20Gb_Hybrid_bin.74.fa.gz	23
C04M3_subsampled_20Gb_Hybrid_bin.75.fa.gz	83
C04M3_subsampled_20Gb_Hybrid_bin.76.fa.gz	365
C04M3_subsampled_20Gb_Hybrid_bin.77.fa.gz	10
C04M3_subsampled_20Gb_Hybrid_bin.78.fa.gz	96
C04M3_subsampled_20Gb_Hybrid_bin.79.fa.gz	65
C04M3_subsampled_20Gb_Hybrid_bin.8.fa.gz	31
C04M3_subsampled_20Gb_Hybrid_bin.80.fa.gz	246
C04M3_subsampled_20Gb_Hybrid_bin.81.fa.gz	44
C04M3_subsampled_20Gb_Hybrid_bin.82.fa.gz	48
C04M3_subsampled_20Gb_Hybrid_bin.83.fa.gz	236
C04M3_subsampled_20Gb_Hybrid_bin.84.fa.gz	34
C04M3_subsampled_20Gb_Hybrid_bin.85.fa.gz	170
C04M3_subsampled_20Gb_Hybrid_bin.86.fa.gz	333
C04M3_subsampled_20Gb_Hybrid_bin.87.fa.gz	4
C04M3_subsampled_20Gb_Hybrid_bin.88.fa.gz	1
C04M3_subsampled_20Gb_Hybrid_bin.89.fa.gz	3
C04M3_subsampled_20Gb_Hybrid_bin.9.fa.gz	38
C04M3_subsampled_20Gb_Hybrid_bin.90.fa.gz	316
C04M3_subsampled_20Gb_bin.1.fa.gz	58
C04M3_subsampled_20Gb_bin.10.fa.gz	322
C04M3_subsampled_20Gb_bin.11.fa.gz	65
C04M3_subsampled_20Gb_bin.12.fa.gz	31
C04M3_subsampled_20Gb_bin.13.fa.gz	56
C04M3_subsampled_20Gb_bin.14.fa.gz	472
C04M3_subsampled_20Gb_bin.15.fa.gz	42
C04M3_subsampled_20Gb_bin.16.fa.gz	204
C04M3_subsampled_20Gb_bin.17.fa.gz	56
C04M3_subsampled_20Gb_bin.18.fa.gz	216
C04M3_subsampled_20Gb_bin.19.fa.gz	59
C04M3_subsampled_20Gb_bin.2.fa.gz	561
C04M3_subsampled_20Gb_bin.20.fa.gz	147
C04M3_subsampled_20Gb_bin.21.fa.gz	494
C04M3_subsampled_20Gb_bin.22.fa.gz	127
C04M3_subsampled_20Gb_bin.23.fa.gz	150
C04M3_subsampled_20Gb_bin.24.fa.gz	169
C04M3_subsampled_20Gb_bin.25.fa.gz	163
C04M3_subsampled_20Gb_bin.26.fa.gz	103
C04M3_subsampled_20Gb_bin.27.fa.gz	711
C04M3_subsampled_20Gb_bin.28.fa.gz	198
C04M3_subsampled_20Gb_bin.29.fa.gz	135
C04M3_subsampled_20Gb_bin.3.fa.gz	152
C04M3_subsampled_20Gb_bin.30.fa.gz	649
C04M3_subsampled_20Gb_bin.31.fa.gz	107
C04M3_subsampled_20Gb_bin.32.fa.gz	59
C04M3_subsampled_20Gb_bin.33.fa.gz	19
C04M3_subsampled_20Gb_bin.34.fa.gz	36
C04M3_subsampled_20Gb_bin.35.fa.gz	49
C04M3_subsampled_20Gb_bin.36.fa.gz	61
C04M3_subsampled_20Gb_bin.37.fa.gz	305
C04M3_subsampled_20Gb_bin.38.fa.gz	570
C04M3_subsampled_20Gb_bin.39.fa.gz	431
C04M3_subsampled_20Gb_bin.4.fa.gz	76
C04M3_subsampled_20Gb_bin.40.fa.gz	211
C04M3_subsampled_20Gb_bin.41.fa.gz	41
C04M3_subsampled_20Gb_bin.42.fa.gz	105
C04M3_subsampled_20Gb_bin.43.fa.gz	109
C04M3_subsampled_20Gb_bin.44.fa.gz	88
C04M3_subsampled_20Gb_bin.45.fa.gz	593
C04M3_subsampled_20Gb_bin.46.fa.gz	41
C04M3_subsampled_20Gb_bin.47.fa.gz	157
C04M3_subsampled_20Gb_bin.48.fa.gz	353
C04M3_subsampled_20Gb_bin.49.fa.gz	832
C04M3_subsampled_20Gb_bin.5.fa.gz	633
C04M3_subsampled_20Gb_bin.50.fa.gz	73
C04M3_subsampled_20Gb_bin.51.fa.gz	7
C04M3_subsampled_20Gb_bin.52.fa.gz	193
C04M3_subsampled_20Gb_bin.53.fa.gz	105
C04M3_subsampled_20Gb_bin.54.fa.gz	185
C04M3_subsampled_20Gb_bin.55.fa.gz	144
C04M3_subsampled_20Gb_bin.56.fa.gz	257
C04M3_subsampled_20Gb_bin.57.fa.gz	56
C04M3_subsampled_20Gb_bin.58.fa.gz	270
C04M3_subsampled_20Gb_bin.59.fa.gz	279
C04M3_subsampled_20Gb_bin.6.fa.gz	562
C04M3_subsampled_20Gb_bin.60.fa.gz	237
C04M3_subsampled_20Gb_bin.61.fa.gz	346
C04M3_subsampled_20Gb_bin.62.fa.gz	284
C04M3_subsampled_20Gb_bin.63.fa.gz	450
C04M3_subsampled_20Gb_bin.64.fa.gz	139
C04M3_subsampled_20Gb_bin.65.fa.gz	290
C04M3_subsampled_20Gb_bin.66.fa.gz	691
C04M3_subsampled_20Gb_bin.67.fa.gz	84
C04M3_subsampled_20Gb_bin.68.fa.gz	577
C04M3_subsampled_20Gb_bin.69.fa.gz	73
C04M3_subsampled_20Gb_bin.7.fa.gz	44
C04M3_subsampled_20Gb_bin.70.fa.gz	67
C04M3_subsampled_20Gb_bin.71.fa.gz	485
C04M3_subsampled_20Gb_bin.72.fa.gz	513
C04M3_subsampled_20Gb_bin.73.fa.gz	167
C04M3_subsampled_20Gb_bin.74.fa.gz	10
C04M3_subsampled_20Gb_bin.75.fa.gz	28
C04M3_subsampled_20Gb_bin.8.fa.gz	78
C04M3_subsampled_20Gb_bin.9.fa.gz	351
C04M3_subsampled_40Gb_bin.1.fa.gz	49
C04M3_subsampled_40Gb_bin.10.fa.gz	203
C04M3_subsampled_40Gb_bin.100.fa.gz	646
C04M3_subsampled_40Gb_bin.101.fa.gz	294
C04M3_subsampled_40Gb_bin.102.fa.gz	100
C04M3_subsampled_40Gb_bin.103.fa.gz	167
C04M3_subsampled_40Gb_bin.104.fa.gz	179
C04M3_subsampled_40Gb_bin.105.fa.gz	116
C04M3_subsampled_40Gb_bin.106.fa.gz	56
C04M3_subsampled_40Gb_bin.107.fa.gz	240
C04M3_subsampled_40Gb_bin.108.fa.gz	55
C04M3_subsampled_40Gb_bin.11.fa.gz	109
C04M3_subsampled_40Gb_bin.12.fa.gz	29
C04M3_subsampled_40Gb_bin.13.fa.gz	32
C04M3_subsampled_40Gb_bin.14.fa.gz	27
C04M3_subsampled_40Gb_bin.15.fa.gz	523
C04M3_subsampled_40Gb_bin.16.fa.gz	345
C04M3_subsampled_40Gb_bin.17.fa.gz	85
C04M3_subsampled_40Gb_bin.18.fa.gz	236
C04M3_subsampled_40Gb_bin.19.fa.gz	214
C04M3_subsampled_40Gb_bin.2.fa.gz	179
C04M3_subsampled_40Gb_bin.20.fa.gz	141
C04M3_subsampled_40Gb_bin.21.fa.gz	141
C04M3_subsampled_40Gb_bin.22.fa.gz	125
C04M3_subsampled_40Gb_bin.23.fa.gz	142
C04M3_subsampled_40Gb_bin.24.fa.gz	45
C04M3_subsampled_40Gb_bin.25.fa.gz	116
C04M3_subsampled_40Gb_bin.26.fa.gz	343
C04M3_subsampled_40Gb_bin.27.fa.gz	538
C04M3_subsampled_40Gb_bin.28.fa.gz	133
C04M3_subsampled_40Gb_bin.29.fa.gz	105
C04M3_subsampled_40Gb_bin.3.fa.gz	75
C04M3_subsampled_40Gb_bin.30.fa.gz	345
C04M3_subsampled_40Gb_bin.31.fa.gz	161
C04M3_subsampled_40Gb_bin.32.fa.gz	540
C04M3_subsampled_40Gb_bin.33.fa.gz	66
C04M3_subsampled_40Gb_bin.34.fa.gz	230
C04M3_subsampled_40Gb_bin.35.fa.gz	57
C04M3_subsampled_40Gb_bin.36.fa.gz	53
C04M3_subsampled_40Gb_bin.37.fa.gz	44
C04M3_subsampled_40Gb_bin.38.fa.gz	221
C04M3_subsampled_40Gb_bin.39.fa.gz	107
C04M3_subsampled_40Gb_bin.4.fa.gz	166
C04M3_subsampled_40Gb_bin.40.fa.gz	224
C04M3_subsampled_40Gb_bin.41.fa.gz	151
C04M3_subsampled_40Gb_bin.42.fa.gz	183
C04M3_subsampled_40Gb_bin.43.fa.gz	408
C04M3_subsampled_40Gb_bin.44.fa.gz	870
C04M3_subsampled_40Gb_bin.45.fa.gz	656
C04M3_subsampled_40Gb_bin.46.fa.gz	245
C04M3_subsampled_40Gb_bin.47.fa.gz	580
C04M3_subsampled_40Gb_bin.48.fa.gz	122
C04M3_subsampled_40Gb_bin.49.fa.gz	912
C04M3_subsampled_40Gb_bin.5.fa.gz	455
C04M3_subsampled_40Gb_bin.50.fa.gz	108
C04M3_subsampled_40Gb_bin.51.fa.gz	223
C04M3_subsampled_40Gb_bin.52.fa.gz	206
C04M3_subsampled_40Gb_bin.53.fa.gz	654
C04M3_subsampled_40Gb_bin.54.fa.gz	56
C04M3_subsampled_40Gb_bin.55.fa.gz	60
C04M3_subsampled_40Gb_bin.56.fa.gz	45
C04M3_subsampled_40Gb_bin.57.fa.gz	435
C04M3_subsampled_40Gb_bin.58.fa.gz	716
C04M3_subsampled_40Gb_bin.59.fa.gz	120
C04M3_subsampled_40Gb_bin.6.fa.gz	335
C04M3_subsampled_40Gb_bin.60.fa.gz	71
C04M3_subsampled_40Gb_bin.61.fa.gz	68
C04M3_subsampled_40Gb_bin.62.fa.gz	44
C04M3_subsampled_40Gb_bin.63.fa.gz	52
C04M3_subsampled_40Gb_bin.64.fa.gz	850
C04M3_subsampled_40Gb_bin.65.fa.gz	105
C04M3_subsampled_40Gb_bin.66.fa.gz	111
C04M3_subsampled_40Gb_bin.67.fa.gz	7
C04M3_subsampled_40Gb_bin.68.fa.gz	130
C04M3_subsampled_40Gb_bin.69.fa.gz	72
C04M3_subsampled_40Gb_bin.7.fa.gz	216
C04M3_subsampled_40Gb_bin.70.fa.gz	425
C04M3_subsampled_40Gb_bin.71.fa.gz	841
C04M3_subsampled_40Gb_bin.72.fa.gz	101
C04M3_subsampled_40Gb_bin.73.fa.gz	144
C04M3_subsampled_40Gb_bin.74.fa.gz	181
C04M3_subsampled_40Gb_bin.75.fa.gz	123
C04M3_subsampled_40Gb_bin.76.fa.gz	7
C04M3_subsampled_40Gb_bin.77.fa.gz	278
C04M3_subsampled_40Gb_bin.78.fa.gz	33
C04M3_subsampled_40Gb_bin.79.fa.gz	553
C04M3_subsampled_40Gb_bin.8.fa.gz	93
C04M3_subsampled_40Gb_bin.80.fa.gz	28
C04M3_subsampled_40Gb_bin.81.fa.gz	138
C04M3_subsampled_40Gb_bin.82.fa.gz	264
C04M3_subsampled_40Gb_bin.83.fa.gz	161
